event,layer,phi,tbin,adc,zelem,x,y,z,plot_x,plot_y,plot_z
43,25,0.0102269,716,36.398,1,43.7045,0.446975,-198.084,716,24.9987,0.255667
43,25,0.0143175,426,41.0039,1,43.7023,0.62575,-75.124,426,24.9974,0.357925
43,25,0.0143175,427,83.7499,1,43.7023,0.62575,-75.548,427,24.9974,0.357925
43,25,0.0143175,556,36.0161,1,43.7023,0.62575,-130.244,556,24.9974,0.357925
43,25,0.0143175,557,70.6696,1,43.7023,0.62575,-130.668,557,24.9974,0.357925
43,25,0.0143175,714,38.0316,1,43.7023,0.62575,-197.236,714,24.9974,0.357925
43,25,0.0143175,715,90.7197,1,43.7023,0.62575,-197.66,715,24.9974,0.357925
43,25,0.0143175,716,21.2754,1,43.7023,0.62575,-198.084,716,24.9974,0.357925
43,25,0.0184081,425,31.0525,1,43.6994,0.804513,-74.7,425,24.9958,0.460176
43,25,0.0184081,426,55.6108,1,43.6994,0.804513,-75.124,426,24.9958,0.460176
43,25,0.0184081,427,53.5419,1,43.6994,0.804513,-75.548,427,24.9958,0.460176
43,25,0.0184081,428,29.3113,1,43.6994,0.804513,-75.972,428,24.9958,0.460176
43,25,0.0184081,556,38.9818,1,43.6994,0.804513,-130.244,556,24.9958,0.460176
43,25,0.0184081,557,55.6939,1,43.6994,0.804513,-130.668,557,24.9958,0.460176
43,25,0.0184081,714,21.9706,1,43.6994,0.804513,-197.236,714,24.9958,0.460176
43,25,0.0184081,715,47.3745,1,43.6994,0.804513,-197.66,715,24.9958,0.460176
43,25,0.0184081,868,28.0182,1,43.6994,0.804513,-262.532,868,24.9958,0.460176
43,25,0.0184081,869,48.5258,1,43.6994,0.804513,-262.956,869,24.9958,0.460176
43,25,0.0184081,870,31.3392,1,43.6994,0.804513,-263.38,870,24.9958,0.460176
43,25,0.0224987,424,96.2185,1,43.6957,0.983263,-74.276,424,24.9937,0.56242
43,25,0.0224987,425,268.941,1,43.6957,0.983263,-74.7,425,24.9937,0.56242
43,25,0.0224987,426,367.579,1,43.6957,0.983263,-75.124,426,24.9937,0.56242
43,25,0.0224987,427,68.3943,1,43.6957,0.983263,-75.548,427,24.9937,0.56242
43,25,0.0224987,428,28.9894,1,43.6957,0.983263,-75.972,428,24.9937,0.56242
43,25,0.0224987,556,48.0546,1,43.6957,0.983263,-130.244,556,24.9937,0.56242
43,25,0.0224987,557,53.9221,1,43.6957,0.983263,-130.668,557,24.9937,0.56242
43,25,0.0224987,692,68.1961,1,43.6957,0.983263,-187.908,692,24.9937,0.56242
43,25,0.0224987,693,52.4114,1,43.6957,0.983263,-188.332,693,24.9937,0.56242
43,25,0.0224987,715,23.438,1,43.6957,0.983263,-197.66,715,24.9937,0.56242
43,25,0.0224987,868,27.0546,1,43.6957,0.983263,-262.532,868,24.9937,0.56242
43,25,0.0224987,869,49.5399,1,43.6957,0.983263,-262.956,869,24.9937,0.56242
43,25,0.0224987,870,64.3698,1,43.6957,0.983263,-263.38,870,24.9937,0.56242
43,25,0.0224987,871,39.3593,1,43.6957,0.983263,-263.804,871,24.9937,0.56242
43,25,0.0265893,424,30.0547,1,43.6914,1.162,-74.276,424,24.9912,0.664655
43,25,0.0265893,425,37.5945,1,43.6914,1.162,-74.7,425,24.9912,0.664655
43,25,0.0265893,692,44.1435,1,43.6914,1.162,-187.908,692,24.9912,0.664655
43,25,0.0265893,693,33.928,1,43.6914,1.162,-188.332,693,24.9912,0.664655
43,25,0.0306799,329,47.1673,1,43.6862,1.34071,-33.996,329,24.9882,0.766878
43,25,0.0306799,330,81.0037,1,43.6862,1.34071,-34.42,330,24.9882,0.766878
43,25,0.0306799,331,33.3447,1,43.6862,1.34071,-34.844,331,24.9882,0.766878
43,25,0.0306799,424,46.0182,1,43.6862,1.34071,-74.276,424,24.9882,0.766878
43,25,0.0306799,425,131.854,1,43.6862,1.34071,-74.7,425,24.9882,0.766878
43,25,0.0306799,426,46.1402,1,43.6862,1.34071,-75.124,426,24.9882,0.766878
43,25,0.0306799,692,74.091,1,43.6862,1.34071,-187.908,692,24.9882,0.766878
43,25,0.0306799,693,46.4277,1,43.6862,1.34071,-188.332,693,24.9882,0.766878
43,25,0.0347706,330,23.3235,1,43.6804,1.5194,-34.42,330,24.9849,0.869089
43,25,0.0347706,374,22.6808,1,43.6804,1.5194,-53.076,374,24.9849,0.869089
43,25,0.0347706,375,30.0031,1,43.6804,1.5194,-53.5,375,24.9849,0.869089
43,25,0.0347706,425,43.0683,1,43.6804,1.5194,-74.7,425,24.9849,0.869089
43,25,0.0347706,426,42.8433,1,43.6804,1.5194,-75.124,426,24.9849,0.869089
43,25,0.0347706,557,23.0182,1,43.6804,1.5194,-130.668,557,24.9849,0.869089
43,25,0.0388612,372,77.1098,1,43.6738,1.69807,-52.228,372,24.9811,0.971285
43,25,0.0388612,373,91.4989,1,43.6738,1.69807,-52.652,373,24.9811,0.971285
43,25,0.0388612,374,36.9651,1,43.6738,1.69807,-53.076,374,24.9811,0.971285
43,25,0.0388612,375,22.2433,1,43.6738,1.69807,-53.5,375,24.9811,0.971285
43,25,0.0388612,557,52.0364,1,43.6738,1.69807,-130.668,557,24.9811,0.971285
43,25,0.0388612,558,21.9789,1,43.6738,1.69807,-131.092,558,24.9811,0.971285
43,25,0.0429518,372,33.0184,1,43.6665,1.87671,-52.228,372,24.9769,1.07346
43,25,0.0429518,373,48.617,1,43.6665,1.87671,-52.652,373,24.9769,1.07346
43,25,0.0429518,374,21.4199,1,43.6665,1.87671,-53.076,374,24.9769,1.07346
43,25,0.0429518,557,139.164,1,43.6665,1.87671,-130.668,557,24.9769,1.07346
43,25,0.0429518,558,62.6754,1,43.6665,1.87671,-131.092,558,24.9769,1.07346
43,25,0.0429518,566,97.6763,1,43.6665,1.87671,-134.484,566,24.9769,1.07346
43,25,0.0429518,567,115.231,1,43.6665,1.87671,-134.908,567,24.9769,1.07346
43,25,0.0429518,568,27.8988,1,43.6665,1.87671,-135.332,568,24.9769,1.07346
43,25,0.0470424,564,30.3294,1,43.6584,2.05531,-133.636,564,24.9723,1.17563
43,25,0.0470424,566,33.1055,1,43.6584,2.05531,-134.484,566,24.9723,1.17563
43,25,0.0470424,567,79.561,1,43.6584,2.05531,-134.908,567,24.9723,1.17563
43,25,0.0470424,568,51.8016,1,43.6584,2.05531,-135.332,568,24.9723,1.17563
43,25,0.051133,563,25.095,1,43.6497,2.23389,-133.212,563,24.9673,1.27777
43,25,0.051133,564,355.539,1,43.6497,2.23389,-133.636,564,24.9673,1.27777
43,25,0.051133,565,534.94,1,43.6497,2.23389,-134.06,565,24.9673,1.27777
43,25,0.051133,566,197.754,1,43.6497,2.23389,-134.484,566,24.9673,1.27777
43,25,0.051133,567,59.257,1,43.6497,2.23389,-134.908,567,24.9673,1.27777
43,25,0.051133,568,59.0385,1,43.6497,2.23389,-135.332,568,24.9673,1.27777
43,25,0.051133,569,21.9781,1,43.6497,2.23389,-135.756,569,24.9673,1.27777
43,25,0.0552236,562,37.0758,1,43.6402,2.41242,-132.788,562,24.9619,1.37989
43,25,0.0552236,563,21.7406,1,43.6402,2.41242,-133.212,563,24.9619,1.37989
43,25,0.0552236,564,25.0378,1,43.6402,2.41242,-133.636,564,24.9619,1.37989
43,25,0.0552236,565,99.3554,1,43.6402,2.41242,-134.06,565,24.9619,1.37989
43,25,0.0552236,566,85.9837,1,43.6402,2.41242,-134.484,566,24.9619,1.37989
43,25,0.0593142,562,141.273,1,43.6299,2.59092,-132.788,562,24.956,1.48199
43,25,0.0593142,563,201.809,1,43.6299,2.59092,-133.212,563,24.956,1.48199
43,25,0.0593142,564,82.1084,1,43.6299,2.59092,-133.636,564,24.956,1.48199
43,25,0.0593142,565,21.79,1,43.6299,2.59092,-134.06,565,24.956,1.48199
43,25,0.0593142,566,25.2828,1,43.6299,2.59092,-134.484,566,24.956,1.48199
43,25,0.0593142,719,41.0364,1,43.6299,2.59092,-199.356,719,24.956,1.48199
43,25,0.0593142,720,42.7786,1,43.6299,2.59092,-199.78,720,24.956,1.48199
43,25,0.0634049,563,23.0364,1,43.619,2.76937,-133.212,563,24.9498,1.58406
43,25,0.0634049,564,22.4509,1,43.619,2.76937,-133.636,564,24.9498,1.58406
43,25,0.0634049,719,37.0364,1,43.619,2.76937,-199.356,719,24.9498,1.58406
43,25,0.0634049,720,34.7058,1,43.619,2.76937,-199.78,720,24.9498,1.58406
43,25,0.0674955,574,140.407,1,43.6073,2.94777,-137.876,574,24.9431,1.68611
43,25,0.0674955,575,116.909,1,43.6073,2.94777,-138.3,575,24.9431,1.68611
43,25,0.0715861,572,28,1,43.5949,3.12613,-137.028,572,24.936,1.78812
43,25,0.0715861,573,347.51,1,43.5949,3.12613,-137.452,573,24.936,1.78812
43,25,0.0715861,574,943.465,1,43.5949,3.12613,-137.876,574,24.936,1.78812
43,25,0.0715861,575,747.042,1,43.5949,3.12613,-138.3,575,24.936,1.78812
43,25,0.0715861,576,106.574,1,43.5949,3.12613,-138.724,576,24.936,1.78812
43,25,0.0715861,577,32.045,1,43.5949,3.12613,-139.148,577,24.936,1.78812
43,25,0.0715861,578,26.4956,1,43.5949,3.12613,-139.572,578,24.936,1.78812
43,25,0.0715861,579,23.3177,1,43.5949,3.12613,-139.996,579,24.936,1.78812
43,25,0.0756767,572,23.9818,1,43.5817,3.30443,-137.028,572,24.9284,1.89011
43,25,0.0756767,573,239.421,1,43.5817,3.30443,-137.452,573,24.9284,1.89011
43,25,0.0756767,574,530.723,1,43.5817,3.30443,-137.876,574,24.9284,1.89011
43,25,0.0756767,575,191.756,1,43.5817,3.30443,-138.3,575,24.9284,1.89011
43,25,0.0756767,576,30.4156,1,43.5817,3.30443,-138.724,576,24.9284,1.89011
43,25,0.0797673,573,109.146,1,43.5678,3.48268,-137.452,573,24.9205,1.99207
43,25,0.0797673,574,183.113,1,43.5678,3.48268,-137.876,574,24.9205,1.99207
43,25,0.0797673,575,51.1653,1,43.5678,3.48268,-138.3,575,24.9205,1.99207
43,25,0.0838579,574,29.2731,1,43.5532,3.66087,-137.876,574,24.9121,2.09399
43,25,0.124764,328,33.1963,1,43.3671,5.4389,-33.572,328,24.8057,3.11102
43,25,0.124764,329,48.7745,1,43.3671,5.4389,-33.996,329,24.8057,3.11102
43,25,0.132945,436,62.2549,1,43.3211,5.79351,-79.364,436,24.7794,3.31385
43,25,0.137036,436,85.0304,1,43.2971,5.97067,-79.364,436,24.7656,3.41519
43,25,0.137036,437,40.5743,1,43.2971,5.97067,-79.788,437,24.7656,3.41519
43,25,0.141127,381,40.0911,1,43.2723,6.14774,-56.044,381,24.7515,3.51646
43,25,0.141127,382,28.8088,1,43.2723,6.14774,-56.468,382,24.7515,3.51646
43,25,0.141127,436,52.0047,1,43.2723,6.14774,-79.364,436,24.7515,3.51646
43,25,0.141127,437,50.9508,1,43.2723,6.14774,-79.788,437,24.7515,3.51646
43,25,0.145217,381,132.219,1,43.2468,6.32469,-56.044,381,24.7369,3.61768
43,25,0.145217,382,75.5965,1,43.2468,6.32469,-56.468,382,24.7369,3.61768
43,25,0.145217,436,58.4664,1,43.2468,6.32469,-79.364,436,24.7369,3.61768
43,25,0.145217,437,144.469,1,43.2468,6.32469,-79.788,437,24.7369,3.61768
43,25,0.145217,438,29.9031,1,43.2468,6.32469,-80.212,438,24.7369,3.61768
43,25,0.149308,381,38.0547,1,43.2205,6.50155,-56.044,381,24.7219,3.71884
43,25,0.149308,434,25.019,1,43.2205,6.50155,-78.516,434,24.7219,3.71884
43,25,0.149308,435,38.4719,1,43.2205,6.50155,-78.94,435,24.7219,3.71884
43,25,0.149308,437,37.1822,1,43.2205,6.50155,-79.788,437,24.7219,3.71884
43,25,0.153398,434,22.0182,1,43.1936,6.67829,-78.516,434,24.7064,3.81994
43,25,0.153398,435,68.4166,1,43.1936,6.67829,-78.94,435,24.7064,3.81994
43,25,0.157489,435,223.198,1,43.1659,6.85492,-78.94,435,24.6906,3.92097
43,25,0.157489,436,124.235,1,43.1659,6.85492,-79.364,436,24.6906,3.92097
43,25,0.16158,435,48.0182,1,43.1375,7.03144,-78.94,435,24.6744,4.02194
43,25,0.16158,436,39.8899,1,43.1375,7.03144,-79.364,436,24.6744,4.02194
43,25,0.169761,329,42.3316,1,43.0785,7.38412,-33.996,329,24.6406,4.22367
43,25,0.186123,218,75.2913,1,42.9519,8.08797,13.068,218,24.5682,4.62626
43,25,0.186123,219,57.6231,1,42.9519,8.08797,12.644,219,24.5682,4.62626
43,25,0.190214,218,23.2164,1,42.9185,8.2636,13.068,218,24.5491,4.72672
43,25,0.227029,224,99.2367,1,42.5853,9.83771,10.524,224,24.3585,5.62711
43,25,0.227029,225,60.0117,1,42.5853,9.83771,10.1,225,24.3585,5.62711
43,25,0.288389,428,53.4949,1,41.9019,12.4306,-75.972,428,23.9676,7.1102
43,25,0.288389,429,61.4029,1,41.9019,12.4306,-76.396,429,23.9676,7.1102
43,25,0.288389,430,27.3339,1,41.9019,12.4306,-76.82,430,23.9676,7.1102
43,25,0.292479,428,26.3497,1,41.8507,12.6019,-75.972,428,23.9383,7.20818
43,25,0.292479,429,31.7828,1,41.8507,12.6019,-76.396,429,23.9383,7.20818
43,25,0.300661,0,35,1,41.7462,12.9438,105.5,0,23.8785,7.40378
43,25,0.304751,0,149,1,41.6929,13.1145,105.5,0,23.848,7.5014
43,25,0.304751,1,46.7125,1,41.6929,13.1145,105.076,1,23.848,7.5014
43,25,0.308842,0,70,1,41.6389,13.2849,105.5,0,23.8172,7.59889
43,25,0.329295,319,32.0364,1,41.3585,14.1337,-29.756,319,23.6568,8.0844
43,25,0.329295,320,97.6148,1,41.3585,14.1337,-30.18,320,23.6568,8.0844
43,25,0.329295,321,32.3099,1,41.3585,14.1337,-30.604,321,23.6568,8.0844
43,25,0.333385,319,21,1,41.3003,14.3028,-29.756,319,23.6235,8.1811
43,25,0.333385,320,68.3823,1,41.3003,14.3028,-30.18,320,23.6235,8.1811
43,25,0.333385,321,32.5763,1,41.3003,14.3028,-30.604,321,23.6235,8.1811
43,25,0.337476,320,38.3459,1,41.2414,14.4716,-30.18,320,23.5898,8.27767
43,25,0.341567,319,28.0182,1,41.1819,14.6402,-29.756,319,23.5558,8.37409
43,25,0.341567,320,43.5258,1,41.1819,14.6402,-30.18,320,23.5558,8.37409
43,25,0.36611,448,31.3459,1,40.8102,15.6464,-84.452,448,23.3432,8.94966
43,25,0.370201,448,29.2731,1,40.7459,15.8132,-84.452,448,23.3064,9.04507
43,25,0.374292,447,35,1,40.6808,15.9798,-84.028,447,23.2692,9.14033
43,25,0.374292,448,70.6372,1,40.6808,15.9798,-84.452,448,23.2692,9.14033
43,25,0.378382,447,81,1,40.6151,16.1461,-84.028,447,23.2316,9.23544
43,25,0.378382,448,160.475,1,40.6151,16.1461,-84.452,448,23.2316,9.23544
43,25,0.378382,449,42.1996,1,40.6151,16.1461,-84.876,449,23.2316,9.23544
43,25,0.407017,445,28.5731,1,40.1362,17.3023,-83.18,445,22.9576,9.89678
43,25,0.407017,446,107.017,1,40.1362,17.3023,-83.604,446,22.9576,9.89678
43,25,0.407017,447,54.8297,1,40.1362,17.3023,-84.028,447,22.9576,9.89678
43,25,0.411107,442,73.0364,1,40.0651,17.4663,-81.908,442,22.917,9.99061
43,25,0.411107,443,139.361,1,40.0651,17.4663,-82.332,443,22.917,9.99061
43,25,0.411107,444,92.7169,1,40.0651,17.4663,-82.756,444,22.917,9.99061
43,25,0.411107,445,42.91,1,40.0651,17.4663,-83.18,445,22.917,9.99061
43,25,0.411107,446,80.0375,1,40.0651,17.4663,-83.604,446,22.917,9.99061
43,25,0.411107,447,37.824,1,40.0651,17.4663,-84.028,447,22.917,9.99061
43,25,0.415198,442,30.9818,1,39.9933,17.6301,-81.908,442,22.8759,10.0843
43,25,0.415198,443,97.5482,1,39.9933,17.6301,-82.332,443,22.8759,10.0843
43,25,0.415198,444,100.251,1,39.9933,17.6301,-82.756,444,22.8759,10.0843
43,25,0.415198,445,21.7764,1,39.9933,17.6301,-83.18,445,22.8759,10.0843
43,25,0.443832,396,36,1,39.4722,18.7678,-62.404,396,22.5778,10.7351
43,25,0.443832,397,153.655,1,39.4722,18.7678,-62.828,397,22.5778,10.7351
43,25,0.443832,398,174.365,1,39.4722,18.7678,-63.252,398,22.5778,10.7351
43,25,0.443832,399,75.0915,1,39.4722,18.7678,-63.676,399,22.5778,10.7351
43,25,0.447923,396,69.0546,1,39.3951,18.9292,-62.404,396,22.5337,10.8274
43,25,0.447923,397,132.304,1,39.3951,18.9292,-62.828,397,22.5337,10.8274
43,25,0.447923,398,567.539,1,39.3951,18.9292,-63.252,398,22.5337,10.8274
43,25,0.447923,399,954.138,1,39.3951,18.9292,-63.676,399,22.5337,10.8274
43,25,0.447923,400,359.986,1,39.3951,18.9292,-64.1,400,22.5337,10.8274
43,25,0.447923,401,66.6803,1,39.3951,18.9292,-64.524,401,22.5337,10.8274
43,25,0.447923,402,47.6769,1,39.3951,18.9292,-64.948,402,22.5337,10.8274
43,25,0.447923,403,26.7273,1,39.3951,18.9292,-65.372,403,22.5337,10.8274
43,25,0.447923,404,22.789,1,39.3951,18.9292,-65.796,404,22.5337,10.8274
43,25,0.447923,405,21.1701,1,39.3951,18.9292,-66.22,405,22.5337,10.8274
43,25,0.452013,398,326.331,1,39.3173,19.0901,-63.252,398,22.4892,10.9194
43,25,0.452013,399,919.228,1,39.3173,19.0901,-63.676,399,22.4892,10.9194
43,25,0.452013,400,354.133,1,39.3173,19.0901,-64.1,400,22.4892,10.9194
43,25,0.452013,401,317.633,1,39.3173,19.0901,-64.524,401,22.4892,10.9194
43,25,0.452013,402,177.003,1,39.3173,19.0901,-64.948,402,22.4892,10.9194
43,25,0.452013,403,43.4977,1,39.3173,19.0901,-65.372,403,22.4892,10.9194
43,25,0.452013,404,27.629,1,39.3173,19.0901,-65.796,404,22.4892,10.9194
43,25,0.452013,405,22.8533,1,39.3173,19.0901,-66.22,405,22.4892,10.9194
43,25,0.456104,279,53.3053,1,39.2389,19.2508,-12.796,279,22.4444,11.0113
43,25,0.456104,280,34.235,1,39.2389,19.2508,-13.22,280,22.4444,11.0113
43,25,0.456104,400,107.235,1,39.2389,19.2508,-64.1,400,22.4444,11.0113
43,25,0.456104,401,105.156,1,39.2389,19.2508,-64.524,401,22.4444,11.0113
43,25,0.456104,402,26.7832,1,39.2389,19.2508,-64.948,402,22.4444,11.0113
43,25,0.460195,278,135.091,1,39.1598,19.4112,-12.372,278,22.3992,11.1031
43,25,0.460195,279,241.538,1,39.1598,19.4112,-12.796,279,22.3992,11.1031
43,25,0.460195,280,157.597,1,39.1598,19.4112,-13.22,280,22.3992,11.1031
43,25,0.460195,281,90.5881,1,39.1598,19.4112,-13.644,281,22.3992,11.1031
43,25,0.460195,282,28.0939,1,39.1598,19.4112,-14.068,282,22.3992,11.1031
43,25,0.464285,280,30.5371,1,39.0801,19.5712,-13.22,280,22.3535,11.1946
43,25,0.464285,281,25.0215,1,39.0801,19.5712,-13.644,281,22.3535,11.1946
43,25,0.468376,328,25.0129,1,38.9997,19.7309,-33.572,328,22.3076,11.2859
43,25,0.468376,329,54.4665,1,38.9997,19.7309,-33.996,329,22.3076,11.2859
43,25,0.468376,330,23.3959,1,38.9997,19.7309,-34.42,330,22.3076,11.2859
43,25,0.468376,410,337.366,1,38.9997,19.7309,-68.34,410,22.3076,11.2859
43,25,0.468376,411,318.459,1,38.9997,19.7309,-68.764,411,22.3076,11.2859
43,25,0.468376,412,58.3965,1,38.9997,19.7309,-69.188,412,22.3076,11.2859
43,25,0.472466,328,52.1098,1,38.9187,19.8903,-33.572,328,22.2612,11.3771
43,25,0.472466,329,128.044,1,38.9187,19.8903,-33.996,329,22.2612,11.3771
43,25,0.472466,330,56.2358,1,38.9187,19.8903,-34.42,330,22.2612,11.3771
43,25,0.472466,409,108.018,1,38.9187,19.8903,-67.916,409,22.2612,11.3771
43,25,0.472466,410,943.794,1,38.9187,19.8903,-68.34,410,22.2612,11.3771
43,25,0.472466,411,943.794,1,38.9187,19.8903,-68.764,411,22.2612,11.3771
43,25,0.472466,412,647.565,1,38.9187,19.8903,-69.188,412,22.2612,11.3771
43,25,0.472466,413,82.8852,1,38.9187,19.8903,-69.612,413,22.2612,11.3771
43,25,0.472466,414,37.9514,1,38.9187,19.8903,-70.036,414,22.2612,11.3771
43,25,0.472466,415,32.7232,1,38.9187,19.8903,-70.46,415,22.2612,11.3771
43,25,0.472466,416,27.9627,1,38.9187,19.8903,-70.884,416,22.2612,11.3771
43,25,0.472466,417,24.6162,1,38.9187,19.8903,-71.308,417,22.2612,11.3771
43,25,0.472466,418,23.6542,1,38.9187,19.8903,-71.732,418,22.2612,11.3771
43,25,0.476557,329,29.3002,1,38.837,20.0493,-33.996,329,22.2145,11.4681
43,25,0.476557,409,36.9818,1,38.837,20.0493,-67.916,409,22.2145,11.4681
43,25,0.476557,410,881.657,1,38.837,20.0493,-68.34,410,22.2145,11.4681
43,25,0.476557,411,947.952,1,38.837,20.0493,-68.764,411,22.2145,11.4681
43,25,0.476557,412,692.664,1,38.837,20.0493,-69.188,412,22.2145,11.4681
43,25,0.476557,413,90.0588,1,38.837,20.0493,-69.612,413,22.2145,11.4681
43,25,0.476557,414,38.3655,1,38.837,20.0493,-70.036,414,22.2145,11.4681
43,25,0.476557,415,31.2229,1,38.837,20.0493,-70.46,415,22.2145,11.4681
43,25,0.476557,416,29.5017,1,38.837,20.0493,-70.884,416,22.2145,11.4681
43,25,0.476557,417,25.2446,1,38.837,20.0493,-71.308,417,22.2145,11.4681
43,25,0.476557,418,23.3435,1,38.837,20.0493,-71.732,418,22.2145,11.4681
43,25,0.480648,303,33,1,38.7546,20.208,-22.972,303,22.1674,11.5588
43,25,0.480648,304,144.601,1,38.7546,20.208,-23.396,304,22.1674,11.5588
43,25,0.480648,305,117.153,1,38.7546,20.208,-23.82,305,22.1674,11.5588
43,25,0.480648,306,61.8661,1,38.7546,20.208,-24.244,306,22.1674,11.5588
43,25,0.480648,410,239.073,1,38.7546,20.208,-68.34,410,22.1674,11.5588
43,25,0.480648,411,935.415,1,38.7546,20.208,-68.764,411,22.1674,11.5588
43,25,0.480648,412,386.856,1,38.7546,20.208,-69.188,412,22.1674,11.5588
43,25,0.480648,413,55.1223,1,38.7546,20.208,-69.612,413,22.1674,11.5588
43,25,0.480648,414,22.7815,1,38.7546,20.208,-70.036,414,22.1674,11.5588
43,25,0.480648,415,22.1635,1,38.7546,20.208,-70.46,415,22.1674,11.5588
43,25,0.484738,304,77.1435,1,38.6716,20.3664,-23.396,304,22.1199,11.6494
43,25,0.484738,305,125.529,1,38.6716,20.3664,-23.82,305,22.1199,11.6494
43,25,0.484738,306,56.6105,1,38.6716,20.3664,-24.244,306,22.1199,11.6494
43,25,0.488829,304,31.986,1,38.588,20.5244,-23.396,304,22.0721,11.7398
43,25,0.488829,305,46.5701,1,38.588,20.5244,-23.82,305,22.0721,11.7398
43,25,0.529735,361,45.2937,1,37.7164,22.0853,-47.564,361,21.5735,12.6326
43,25,0.529735,362,29.0792,1,37.7164,22.0853,-47.988,362,21.5735,12.6326
43,25,0.533826,361,22.3239,1,37.6257,22.2393,-47.564,361,21.5217,12.7208
43,25,0.533826,362,25.6872,1,37.6257,22.2393,-47.988,362,21.5217,12.7208
43,25,0.533826,363,28.0633,1,37.6257,22.2393,-48.412,363,21.5217,12.7208
43,25,0.550188,831,32.1841,1,37.2568,22.852,-246.844,831,21.3107,13.0712
43,25,0.550188,832,29.7455,1,37.2568,22.852,-247.268,832,21.3107,13.0712
43,25,0.554279,830,77.0182,1,37.163,23.0042,-246.42,830,21.257,13.1583
43,25,0.554279,831,150.418,1,37.163,23.0042,-246.844,831,21.257,13.1583
43,25,0.554279,832,109.967,1,37.163,23.0042,-247.268,832,21.257,13.1583
43,25,0.554279,833,64.4411,1,37.163,23.0042,-247.692,833,21.257,13.1583
43,25,0.554279,834,48.8899,1,37.163,23.0042,-248.116,834,21.257,13.1583
43,25,0.558369,830,35.0364,1,37.0686,23.156,-246.42,830,21.203,13.2451
43,25,0.558369,831,48.6694,1,37.0686,23.156,-246.844,831,21.203,13.2451
43,25,0.558369,832,54.4663,1,37.0686,23.156,-247.268,832,21.203,13.2451
43,25,0.558369,833,73.2626,1,37.0686,23.156,-247.692,833,21.203,13.2451
43,25,0.558369,834,43.2951,1,37.0686,23.156,-248.116,834,21.203,13.2451
43,25,0.56246,52,40.376,1,36.9736,23.3075,83.452,52,21.1486,13.3317
43,25,0.56246,328,37.2913,1,36.9736,23.3075,-33.572,328,21.1486,13.3317
43,25,0.566551,51,96.091,1,36.8779,23.4585,83.876,51,21.0939,13.4181
43,25,0.566551,52,131.828,1,36.8779,23.4585,83.452,52,21.0939,13.4181
43,25,0.566551,53,32.9847,1,36.8779,23.4585,83.028,53,21.0939,13.4181
43,25,0.566551,508,24.9818,1,36.8779,23.4585,-109.892,508,21.0939,13.4181
43,25,0.566551,509,62.439,1,36.8779,23.4585,-110.316,509,21.0939,13.4181
43,25,0.570641,51,235.291,1,36.7817,23.6092,83.876,51,21.0389,13.5043
43,25,0.570641,52,215.536,1,36.7817,23.6092,83.452,52,21.0389,13.5043
43,25,0.570641,53,43.8557,1,36.7817,23.6092,83.028,53,21.0389,13.5043
43,25,0.570641,508,953.009,1,36.7817,23.6092,-109.892,508,21.0389,13.5043
43,25,0.570641,509,953.009,1,36.7817,23.6092,-110.316,509,21.0389,13.5043
43,25,0.570641,510,470.471,1,36.7817,23.6092,-110.74,510,21.0389,13.5043
43,25,0.570641,511,61.7126,1,36.7817,23.6092,-111.164,511,21.0389,13.5043
43,25,0.570641,512,32.9488,1,36.7817,23.6092,-111.588,512,21.0389,13.5043
43,25,0.570641,513,28.1624,1,36.7817,23.6092,-112.012,513,21.0389,13.5043
43,25,0.570641,514,24.7929,1,36.7817,23.6092,-112.436,514,21.0389,13.5043
43,25,0.570641,515,24.8107,1,36.7817,23.6092,-112.86,515,21.0389,13.5043
43,25,0.570641,516,21.2257,1,36.7817,23.6092,-113.284,516,21.0389,13.5043
43,25,0.570641,517,70,1,36.7817,23.6092,-113.708,517,21.0389,13.5043
43,25,0.570641,518,65,1,36.7817,23.6092,-114.132,518,21.0389,13.5043
43,25,0.570641,519,62,1,36.7817,23.6092,-114.556,519,21.0389,13.5043
43,25,0.570641,520,58,1,36.7817,23.6092,-114.98,520,21.0389,13.5043
43,25,0.570641,521,57,1,36.7817,23.6092,-115.404,521,21.0389,13.5043
43,25,0.570641,522,55,1,36.7817,23.6092,-115.828,522,21.0389,13.5043
43,25,0.570641,523,53,1,36.7817,23.6092,-116.252,523,21.0389,13.5043
43,25,0.570641,524,49,1,36.7817,23.6092,-116.676,524,21.0389,13.5043
43,25,0.570641,525,46,1,36.7817,23.6092,-117.1,525,21.0389,13.5043
43,25,0.570641,526,44,1,36.7817,23.6092,-117.524,526,21.0389,13.5043
43,25,0.570641,527,44,1,36.7817,23.6092,-117.948,527,21.0389,13.5043
43,25,0.570641,528,42,1,36.7817,23.6092,-118.372,528,21.0389,13.5043
43,25,0.570641,529,41,1,36.7817,23.6092,-118.796,529,21.0389,13.5043
43,25,0.570641,530,39,1,36.7817,23.6092,-119.22,530,21.0389,13.5043
43,25,0.570641,531,39,1,36.7817,23.6092,-119.644,531,21.0389,13.5043
43,25,0.570641,532,36,1,36.7817,23.6092,-120.068,532,21.0389,13.5043
43,25,0.570641,533,34,1,36.7817,23.6092,-120.492,533,21.0389,13.5043
43,25,0.570641,534,33,1,36.7817,23.6092,-120.916,534,21.0389,13.5043
43,25,0.570641,535,32,1,36.7817,23.6092,-121.34,535,21.0389,13.5043
