event,layer,phi,tbin,adc,zelem,x,y,z,plot_x,plot_y,plot_z
6,38,-2.01054,528,26.2064,0,-24.2525,-51.5503,118.372,528,-16.1768,-34.3848
6,38,-2.00645,526,90,0,-24.0415,-51.649,117.524,526,-16.036,-34.4506
6,38,-2.00645,527,397.248,0,-24.0415,-51.649,117.948,527,-16.036,-34.4506
6,38,-2.00645,528,486.592,0,-24.0415,-51.649,118.372,528,-16.036,-34.4506
6,38,-2.00645,529,286.464,0,-24.0415,-51.649,118.796,529,-16.036,-34.4506
6,38,-2.00645,530,255.778,0,-24.0415,-51.649,119.22,530,-16.036,-34.4506
6,38,-2.00645,531,61.358,0,-24.0415,-51.649,119.644,531,-16.036,-34.4506
6,38,-2.00236,30,90.0017,0,-23.83,-51.747,-92.78,30,-15.8949,-34.516
6,38,-2.00236,31,136.25,0,-23.83,-51.747,-92.356,31,-15.8949,-34.516
6,38,-2.00236,32,60.9732,0,-23.83,-51.747,-91.932,32,-15.8949,-34.516
6,38,-2.00236,527,33.0987,0,-23.83,-51.747,117.948,527,-15.8949,-34.516
6,38,-2.00236,528,33.5447,0,-23.83,-51.747,118.372,528,-15.8949,-34.516
6,38,-2.00236,529,42.9374,0,-23.83,-51.747,118.796,529,-15.8949,-34.516
6,38,-2.00236,530,41.4082,0,-23.83,-51.747,119.22,530,-15.8949,-34.516
6,38,-2.00236,668,42.0383,0,-23.83,-51.747,177.732,668,-15.8949,-34.516
6,38,-2.00236,669,45.6163,0,-23.83,-51.747,178.156,669,-15.8949,-34.516
6,38,-1.99827,29,24.0938,0,-23.6181,-51.844,-93.204,29,-15.7536,-34.5807
6,38,-1.99827,30,43.4155,0,-23.6181,-51.844,-92.78,30,-15.7536,-34.5807
6,38,-1.99827,31,76.9623,0,-23.6181,-51.844,-92.356,31,-15.7536,-34.5807
6,38,-1.99827,32,74.9017,0,-23.6181,-51.844,-91.932,32,-15.7536,-34.5807
6,38,-1.99827,588,80.0694,0,-23.6181,-51.844,143.812,588,-15.7536,-34.5807
6,38,-1.99827,589,107.171,0,-23.6181,-51.844,144.236,589,-15.7536,-34.5807
6,38,-1.99827,590,33.5013,0,-23.6181,-51.844,144.66,590,-15.7536,-34.5807
6,38,-1.99827,591,25.633,0,-23.6181,-51.844,145.084,591,-15.7536,-34.5807
6,38,-1.99827,668,307.288,0,-23.6181,-51.844,177.732,668,-15.7536,-34.5807
6,38,-1.99827,669,330.512,0,-23.6181,-51.844,178.156,669,-15.7536,-34.5807
6,38,-1.99827,670,62.4954,0,-23.6181,-51.844,178.58,670,-15.7536,-34.5807
6,38,-1.99417,588,71.1404,0,-23.4058,-51.9402,143.812,588,-15.612,-34.6448
6,38,-1.99417,589,57.1084,0,-23.4058,-51.9402,144.236,589,-15.612,-34.6448
6,38,-1.99417,590,98.7529,0,-23.4058,-51.9402,144.66,590,-15.612,-34.6448
6,38,-1.99417,591,115.889,0,-23.4058,-51.9402,145.084,591,-15.612,-34.6448
6,38,-1.99417,592,29.1121,0,-23.4058,-51.9402,145.508,592,-15.612,-34.6448
6,38,-1.99417,667,24.9862,0,-23.4058,-51.9402,177.308,667,-15.612,-34.6448
6,38,-1.99417,668,399.335,0,-23.4058,-51.9402,177.732,668,-15.612,-34.6448
6,38,-1.99417,669,483.829,0,-23.4058,-51.9402,178.156,669,-15.612,-34.6448
6,38,-1.99417,670,96.7637,0,-23.4058,-51.9402,178.58,670,-15.612,-34.6448
6,38,-1.99008,668,56.0139,0,-23.1932,-52.0355,177.732,668,-15.4702,-34.7084
6,38,-1.99008,669,132.789,0,-23.1932,-52.0355,178.156,669,-15.4702,-34.7084
6,38,-1.99008,670,42.5257,0,-23.1932,-52.0355,178.58,670,-15.4702,-34.7084
6,38,-1.98599,668,40.0139,0,-22.9801,-52.1299,177.732,668,-15.3281,-34.7714
6,38,-1.98599,669,156.567,0,-22.9801,-52.1299,178.156,669,-15.3281,-34.7714
6,38,-1.98599,670,62.6631,0,-22.9801,-52.1299,178.58,670,-15.3281,-34.7714
6,38,-1.9819,669,128.264,0,-22.7667,-52.2235,178.156,669,-15.1857,-34.8338
6,38,-1.9819,670,67.0075,0,-22.7667,-52.2235,178.58,670,-15.1857,-34.8338
6,38,-1.97781,668,24.9861,0,-22.5529,-52.3162,177.732,668,-15.0431,-34.8956
6,38,-1.97781,669,225.335,0,-22.5529,-52.3162,178.156,669,-15.0431,-34.8956
6,38,-1.97781,670,170.415,0,-22.5529,-52.3162,178.58,670,-15.0431,-34.8956
6,38,-1.97781,671,25.3244,0,-22.5529,-52.3162,179.004,671,-15.0431,-34.8956
6,38,-1.97372,669,126.099,0,-22.3387,-52.408,178.156,669,-14.9002,-34.9569
6,38,-1.97372,670,141.835,0,-22.3387,-52.408,178.58,670,-14.9002,-34.9569
6,38,-1.97372,671,22.5576,0,-22.3387,-52.408,179.004,671,-14.9002,-34.9569
6,38,-1.96963,669,264.043,0,-22.1241,-52.4989,178.156,669,-14.7571,-35.0175
6,38,-1.96963,670,452.7,0,-22.1241,-52.4989,178.58,670,-14.7571,-35.0175
6,38,-1.96963,671,100.486,0,-22.1241,-52.4989,179.004,671,-14.7571,-35.0175
6,38,-1.96554,669,162.026,0,-21.9092,-52.589,178.156,669,-14.6137,-35.0776
6,38,-1.96554,670,379.27,0,-21.9092,-52.589,178.58,670,-14.6137,-35.0776
6,38,-1.96554,671,100.228,0,-21.9092,-52.589,179.004,671,-14.6137,-35.0776
6,38,-1.96145,669,31.9723,0,-21.6939,-52.6782,178.156,669,-14.4701,-35.1371
6,38,-1.96145,670,93.4194,0,-21.6939,-52.6782,178.58,670,-14.4701,-35.1371
6,38,-1.96145,671,28.6593,0,-21.6939,-52.6782,179.004,671,-14.4701,-35.1371
6,38,-1.92054,607,111.139,0,-19.5215,-53.5213,151.868,607,-13.0211,-35.6995
6,38,-1.92054,608,114.662,0,-19.5215,-53.5213,152.292,608,-13.0211,-35.6995
6,38,-1.92054,609,29.0309,0,-19.5215,-53.5213,152.716,609,-13.0211,-35.6995
6,38,-1.91645,606,126.028,0,-19.3024,-53.6007,151.444,606,-12.875,-35.7524
6,38,-1.91645,607,831.772,0,-19.3024,-53.6007,151.868,607,-12.875,-35.7524
6,38,-1.91645,608,861.073,0,-19.3024,-53.6007,152.292,608,-12.875,-35.7524
6,38,-1.91645,609,210.276,0,-19.3024,-53.6007,152.716,609,-12.875,-35.7524
6,38,-1.91645,610,36.0937,0,-19.3024,-53.6007,153.14,610,-12.875,-35.7524
6,38,-1.91236,607,95.2619,0,-19.0829,-53.6792,151.868,607,-12.7286,-35.8048
6,38,-1.91236,608,97.5483,0,-19.0829,-53.6792,152.292,608,-12.7286,-35.8048
6,38,-1.86328,155,22.0294,0,-16.4261,-54.5509,-39.78,155,-10.9564,-36.3862
6,38,-1.85918,155,40.1509,0,-16.2028,-54.6176,-39.78,155,-10.8075,-36.4307
6,38,-1.85918,156,29.6877,0,-16.2028,-54.6176,-39.356,156,-10.8075,-36.4307
6,38,-1.85509,155,65.2252,0,-15.9792,-54.6835,-39.78,155,-10.6584,-36.4746
6,38,-1.85509,156,32.0999,0,-15.9792,-54.6835,-39.356,156,-10.6584,-36.4746
6,38,-1.82237,656,47,0,-14.1815,-55.177,172.644,656,-9.45924,-36.8038
6,38,-1.82237,657,122.652,0,-14.1815,-55.177,173.068,657,-9.45924,-36.8038
6,38,-1.82237,658,40.2663,0,-14.1815,-55.177,173.492,658,-9.45924,-36.8038
6,38,-1.81828,656,58.0416,0,-13.9556,-55.2345,172.644,656,-9.30861,-36.8422
6,38,-1.81828,657,120.841,0,-13.9556,-55.2345,173.068,657,-9.30861,-36.8422
6,38,-1.81828,658,35.4052,0,-13.9556,-55.2345,173.492,658,-9.30861,-36.8422
6,38,-1.81419,656,35.0139,0,-13.7296,-55.2912,172.644,656,-9.15782,-36.88
6,38,-1.81419,657,57.4977,0,-13.7296,-55.2912,173.068,657,-9.15782,-36.88
6,38,-1.79373,607,34.1755,0,-12.5959,-55.5604,151.868,607,-8.40165,-37.0596
6,38,-1.78964,605,24,0,-12.3685,-55.6115,151.02,605,-8.24998,-37.0936
6,38,-1.78964,606,458.333,0,-12.3685,-55.6115,151.444,606,-8.24998,-37.0936
6,38,-1.78964,607,948.722,0,-12.3685,-55.6115,151.868,607,-8.24998,-37.0936
6,38,-1.78964,608,625.92,0,-12.3685,-55.6115,152.292,608,-8.24998,-37.0936
6,38,-1.78964,609,94.0827,0,-12.3685,-55.6115,152.716,609,-8.24998,-37.0936
6,38,-1.78964,610,29.0486,0,-12.3685,-55.6115,153.14,610,-8.24998,-37.0936
6,38,-1.78555,605,221.069,0,-12.1409,-55.6616,151.02,605,-8.09818,-37.1271
6,38,-1.78555,606,715.126,0,-12.1409,-55.6616,151.444,606,-8.09818,-37.1271
6,38,-1.78555,607,618.629,0,-12.1409,-55.6616,151.868,607,-8.09818,-37.1271
6,38,-1.78555,608,195.528,0,-12.1409,-55.6616,152.292,608,-8.09818,-37.1271
6,38,-1.78555,609,37.6406,0,-12.1409,-55.6616,152.716,609,-8.09818,-37.1271
6,38,-1.78146,604,26,0,-11.9131,-55.7108,150.596,604,-7.94624,-37.1599
6,38,-1.78146,605,814.361,0,-11.9131,-55.7108,151.02,605,-7.94624,-37.1599
6,38,-1.78146,606,950.4,0,-11.9131,-55.7108,151.444,606,-7.94624,-37.1599
6,38,-1.78146,607,410.245,0,-11.9131,-55.7108,151.868,607,-7.94624,-37.1599
6,38,-1.78146,608,72.8404,0,-11.9131,-55.7108,152.292,608,-7.94624,-37.1599
6,38,-1.78146,609,25.4108,0,-11.9131,-55.7108,152.716,609,-7.94624,-37.1599
6,38,-1.78146,610,21.6467,0,-11.9131,-55.7108,153.14,610,-7.94624,-37.1599
6,38,-1.77737,605,120.083,0,-11.6852,-55.7591,151.02,605,-7.79417,-37.1921
6,38,-1.77737,606,163.738,0,-11.6852,-55.7591,151.444,606,-7.79417,-37.1921
6,38,-1.77737,607,34.7774,0,-11.6852,-55.7591,151.868,607,-7.79417,-37.1921
6,38,-1.77328,329,26.0785,0,-11.457,-55.8064,33.996,329,-7.64196,-37.2237
6,38,-1.77328,330,64.4297,0,-11.457,-55.8064,34.42,330,-7.64196,-37.2237
6,38,-1.77328,331,28.2662,0,-11.457,-55.8064,34.844,331,-7.64196,-37.2237
6,38,-1.76101,622,50.1232,0,-10.7713,-55.9428,158.228,622,-7.1846,-37.3146
6,38,-1.76101,623,23.802,0,-10.7713,-55.9428,158.652,623,-7.1846,-37.3146
6,38,-1.75692,529,45,0,-10.5424,-55.9864,118.796,529,-7.0319,-37.3437
6,38,-1.75692,530,75.6242,0,-10.5424,-55.9864,119.22,530,-7.0319,-37.3437
6,38,-1.75692,622,71.2635,0,-10.5424,-55.9864,158.228,622,-7.0319,-37.3437
6,38,-1.75692,623,28.2169,0,-10.5424,-55.9864,158.652,623,-7.0319,-37.3437
6,38,-1.75283,529,31.0277,0,-10.3132,-56.029,118.796,529,-6.87908,-37.3722
6,38,-1.75283,530,52.4544,0,-10.3132,-56.029,119.22,530,-6.87908,-37.3722
6,38,-1.75283,531,50.1215,0,-10.3132,-56.029,119.644,531,-6.87908,-37.3722
6,38,-1.75283,622,33.1526,0,-10.3132,-56.029,158.228,622,-6.87908,-37.3722
6,38,-1.74874,44,24.0416,0,-10.084,-56.0707,-86.844,44,-6.72615,-37.4
6,38,-1.74874,45,27.3695,0,-10.084,-56.0707,-86.42,45,-6.72615,-37.4
6,38,-1.74874,530,23.0938,0,-10.084,-56.0707,119.22,530,-6.72615,-37.4
6,38,-1.74874,531,26.4016,0,-10.084,-56.0707,119.644,531,-6.72615,-37.4
6,38,-1.74874,622,21.1239,0,-10.084,-56.0707,158.228,622,-6.72615,-37.4
6,38,-1.74465,380,52.1542,0,-9.85452,-56.1115,55.62,380,-6.5731,-37.4272
6,38,-1.74465,381,23.8571,0,-9.85452,-56.1115,56.044,381,-6.5731,-37.4272
6,38,-1.74056,206,35,0,-9.6249,-56.1514,-18.156,206,-6.41995,-37.4538
6,38,-1.74056,207,41,0,-9.6249,-56.1514,-17.732,207,-6.41995,-37.4538
6,38,-1.74056,379,183.041,0,-9.6249,-56.1514,55.196,379,-6.41995,-37.4538
6,38,-1.74056,380,505.575,0,-9.6249,-56.1514,55.62,380,-6.41995,-37.4538
6,38,-1.74056,381,341.244,0,-9.6249,-56.1514,56.044,381,-6.41995,-37.4538
6,38,-1.74056,382,54.7468,0,-9.6249,-56.1514,56.468,382,-6.41995,-37.4538
6,38,-1.74056,596,66.2081,0,-9.6249,-56.1514,147.204,596,-6.41995,-37.4538
6,38,-1.73647,379,62.0141,0,-9.39513,-56.1903,55.196,379,-6.26669,-37.4797
6,38,-1.73647,380,259.872,0,-9.39513,-56.1903,55.62,380,-6.26669,-37.4797
6,38,-1.73647,381,277.361,0,-9.39513,-56.1903,56.044,381,-6.26669,-37.4797
6,38,-1.73647,382,47.6272,0,-9.39513,-56.1903,56.468,382,-6.26669,-37.4797
6,38,-1.73647,596,62.2757,0,-9.39513,-56.1903,147.204,596,-6.26669,-37.4797
6,38,-1.73647,597,21.1028,0,-9.39513,-56.1903,147.628,597,-6.26669,-37.4797
6,38,-1.72419,480,36.248,0,-8.70488,-56.3013,98.02,480,-5.80628,-37.5538
6,38,-1.72419,481,27.7178,0,-8.70488,-56.3013,98.444,481,-5.80628,-37.5538
6,38,-1.72419,482,35.0066,0,-8.70488,-56.3013,98.868,482,-5.80628,-37.5538
6,38,-1.72419,749,28.0569,0,-8.70488,-56.3013,212.076,749,-5.80628,-37.5538
6,38,-1.7201,749,21.2698,0,-8.47451,-56.3365,212.076,749,-5.65262,-37.5772
6,38,-1.7201,750,64.5289,0,-8.47451,-56.3365,212.5,750,-5.65262,-37.5772
6,38,-1.7201,751,45.3535,0,-8.47451,-56.3365,212.924,751,-5.65262,-37.5772
6,38,-1.71601,748,34.2325,0,-8.24398,-56.3707,211.652,748,-5.49885,-37.6
6,38,-1.71192,748,34.04,0,-8.01332,-56.4039,211.652,748,-5.345,-37.6222
6,38,-1.62193,301,23.0139,0,-2.91176,-56.8958,22.124,301,-1.94218,-37.9503
6,38,-1.62193,302,67.3312,0,-2.91176,-56.8958,22.548,302,-1.94218,-37.9503
6,38,-1.62193,303,62.221,0,-2.91176,-56.8958,22.972,303,-1.94218,-37.9503
6,38,-1.61784,301,37.0139,0,-2.67899,-56.9073,22.124,301,-1.78693,-37.958
6,38,-1.61784,302,84.5254,0,-2.67899,-56.9073,22.548,302,-1.78693,-37.958
6,38,-1.61784,303,49.6278,0,-2.67899,-56.9073,22.972,303,-1.78693,-37.958
6,38,-1.61784,635,32.0139,0,-2.67899,-56.9073,163.74,635,-1.78693,-37.958
6,38,-1.61784,636,68.4561,0,-2.67899,-56.9073,164.164,636,-1.78693,-37.958
6,38,-1.61784,637,88.3448,0,-2.67899,-56.9073,164.588,637,-1.78693,-37.958
6,38,-1.61784,638,87.3912,0,-2.67899,-56.9073,165.012,638,-1.78693,-37.958
6,38,-1.61784,639,117.285,0,-2.67899,-56.9073,165.436,639,-1.78693,-37.958
6,38,-1.61784,640,53.4744,0,-2.67899,-56.9073,165.86,640,-1.78693,-37.958
6,38,-1.61375,635,24.0139,0,-2.44619,-56.9178,163.74,635,-1.63164,-37.965
6,38,-1.61375,636,77.3451,0,-2.44619,-56.9178,164.164,636,-1.63164,-37.965
6,38,-1.61375,637,73.3719,0,-2.44619,-56.9178,164.588,637,-1.63164,-37.965
6,38,-1.61375,638,32.207,0,-2.44619,-56.9178,165.012,638,-1.63164,-37.965
6,38,-1.61375,639,24.3599,0,-2.44619,-56.9178,165.436,639,-1.63164,-37.965
6,38,-1.56057,593,76.2774,0,0.582621,-56.9673,145.932,593,0.388616,-37.998
6,38,-1.56057,594,22.2984,0,0.582621,-56.9673,146.356,594,0.388616,-37.998
6,38,-1.50739,898,38.2718,0,3.60977,-56.8558,275.252,898,2.40777,-37.9236
6,38,-1.50739,899,28.7665,0,3.60977,-56.8558,275.676,899,2.40777,-37.9236
6,38,-1.47876,305,22.0292,0,5.2361,-56.7292,23.82,305,3.49255,-37.8392
6,38,-1.47876,306,117.331,0,5.2361,-56.7292,24.244,306,3.49255,-37.8392
6,38,-1.47876,307,74.9142,0,5.2361,-56.7292,24.668,307,3.49255,-37.8392
6,38,-1.47467,303,29,0,5.46812,-56.7073,22.972,303,3.64731,-37.8246
6,38,-1.47467,304,69.4022,0,5.46812,-56.7073,23.396,304,3.64731,-37.8246
6,38,-1.47467,305,21.3113,0,5.46812,-56.7073,23.82,305,3.64731,-37.8246
6,38,-1.47467,306,36.4323,0,5.46812,-56.7073,24.244,306,3.64731,-37.8246
6,38,-1.47467,307,72.747,0,5.46812,-56.7073,24.668,307,3.64731,-37.8246
6,38,-1.47058,303,70.1737,0,5.70003,-56.6844,22.972,303,3.802,-37.8093
6,38,-1.47058,304,509.124,0,5.70003,-56.6844,23.396,304,3.802,-37.8093
6,38,-1.47058,305,394.036,0,5.70003,-56.6844,23.82,305,3.802,-37.8093
6,38,-1.47058,306,70.4314,0,5.70003,-56.6844,24.244,306,3.802,-37.8093
6,38,-1.47058,307,23.7534,0,5.70003,-56.6844,24.668,307,3.802,-37.8093
6,38,-1.46649,302,23.0693,0,5.93186,-56.6606,22.548,302,3.95664,-37.7935
6,38,-1.46649,305,39.5973,0,5.93186,-56.6606,23.82,305,3.95664,-37.7935
6,38,-1.46239,302,23.0139,0,6.16358,-56.6359,22.548,302,4.1112,-37.777
6,38,-1.46239,303,52.3312,0,6.16358,-56.6359,22.972,303,4.1112,-37.777
6,38,-1.43785,68,90.2374,0,7.55165,-56.4676,-76.668,68,5.03706,-37.6647
6,38,-1.43785,69,32.4574,0,7.55165,-56.4676,-76.244,69,5.03706,-37.6647
6,38,-1.43376,68,25.0294,0,7.78257,-56.4362,-76.668,68,5.19108,-37.6438
6,38,-1.42967,68,58.0385,0,8.01336,-56.4039,-76.668,68,5.34503,-37.6222
6,38,-1.42967,69,84.8384,0,8.01336,-56.4039,-76.244,69,5.34503,-37.6222
6,38,-1.42558,0,39,0,8.24402,-56.3707,-105.5,0,5.49888,-37.6
6,38,-1.42558,68,27.3288,0,8.24402,-56.3707,-76.668,68,5.49888,-37.6
6,38,-1.42558,69,37.6641,0,8.24402,-56.3707,-76.244,69,5.49888,-37.6
6,38,-1.42149,0,70,0,8.47454,-56.3365,-105.5,0,5.65264,-37.5772
6,38,-1.42149,1,42.9709,0,8.47454,-56.3365,-105.076,1,5.65264,-37.5772
6,38,-1.42149,2,35.4377,0,8.47454,-56.3365,-104.652,2,5.65264,-37.5772
6,38,-1.42149,67,50.2482,0,8.47454,-56.3365,-77.092,67,5.65264,-37.5772
6,38,-1.42149,68,21.9121,0,8.47454,-56.3365,-76.668,68,5.65264,-37.5772
6,38,-1.4174,0,49,0,8.70492,-56.3013,-105.5,0,5.8063,-37.5538
6,38,-1.4174,1,81.6796,0,8.70492,-56.3013,-105.076,1,5.8063,-37.5538
6,38,-1.4174,2,31.7221,0,8.70492,-56.3013,-104.652,2,5.8063,-37.5538
6,38,-1.4174,67,48.9835,0,8.70492,-56.3013,-77.092,67,5.8063,-37.5538
6,38,-1.4174,68,30.6651,0,8.70492,-56.3013,-76.668,68,5.8063,-37.5538
6,38,-1.41331,67,34.0922,0,8.93515,-56.2652,-77.092,67,5.95987,-37.5297
6,38,-1.41331,68,28.5528,0,8.93515,-56.2652,-76.668,68,5.95987,-37.5297
6,38,-1.40922,65,33.9861,0,9.16524,-56.2282,-77.94,65,6.11335,-37.505
6,38,-1.40922,66,65.4594,0,9.16524,-56.2282,-77.516,66,6.11335,-37.505
6,38,-1.40922,67,31.3061,0,9.16524,-56.2282,-77.092,67,6.11335,-37.505
6,38,-1.40922,68,21.5665,0,9.16524,-56.2282,-76.668,68,6.11335,-37.505
6,38,-1.40513,66,47.1093,0,9.39517,-56.1903,-77.516,66,6.26671,-37.4797
6,38,-1.40513,67,31.7482,0,9.39517,-56.1903,-77.092,67,6.26671,-37.4797
6,38,-1.40104,66,30.0017,0,9.62494,-56.1514,-77.516,66,6.41997,-37.4538
6,38,-1.36013,514,132,0,11.9132,-55.7108,112.436,514,7.94626,-37.1599
6,38,-1.36013,515,438.831,0,11.9132,-55.7108,112.86,515,7.94626,-37.1599
6,38,-1.36013,516,85.6737,0,11.9132,-55.7108,113.284,516,7.94626,-37.1599
6,38,-1.35604,514,116,0,12.141,-55.6616,112.436,514,8.0982,-37.1271
6,38,-1.35604,515,373.609,0,12.141,-55.6616,112.86,515,8.0982,-37.1271
6,38,-1.35604,516,73.5767,0,12.141,-55.6616,113.284,516,8.0982,-37.1271
6,38,-1.35195,514,55,0,12.3686,-55.6115,112.436,514,8.25001,-37.0936
6,38,-1.35195,515,191.763,0,12.3686,-55.6115,112.86,515,8.25001,-37.0936
6,38,-1.35195,516,43.3211,0,12.3686,-55.6115,113.284,516,8.25001,-37.0936
6,38,-1.34786,514,32.0277,0,12.5959,-55.5604,112.436,514,8.40167,-37.0596
6,38,-1.34786,515,96.4683,0,12.5959,-55.5604,112.86,515,8.40167,-37.0596
6,38,-1.34377,514,53,0,12.8231,-55.5084,112.436,514,8.5532,-37.0249
6,38,-1.34377,515,76.7351,0,12.8231,-55.5084,112.86,515,8.5532,-37.0249
6,38,-1.33968,514,109.014,0,13.0501,-55.4555,112.436,514,8.70458,-36.9896
6,38,-1.33968,515,83.524,0,13.0501,-55.4555,112.86,515,8.70458,-36.9896
6,38,-1.33559,514,24,0,13.2768,-55.4016,112.436,514,8.85582,-36.9537
6,38,-1.29877,112,51.1248,0,15.307,-54.8754,-58.012,112,10.21,-36.6027
6,38,-1.29877,798,29.1834,0,15.307,-54.8754,232.852,798,10.21,-36.6027
6,38,-1.29877,799,52.5637,0,15.307,-54.8754,233.276,799,10.21,-36.6027
6,38,-1.29877,800,103.218,0,15.307,-54.8754,233.7,800,10.21,-36.6027
6,38,-1.29877,801,68.4873,0,15.307,-54.8754,234.124,801,10.21,-36.6027
6,38,-1.29468,112,53.071,0,15.5313,-54.8123,-58.012,112,10.3596,-36.5606
6,38,-1.29468,113,44.7976,0,15.5313,-54.8123,-57.588,113,10.3596,-36.5606
6,38,-1.29468,796,49.1143,0,15.5313,-54.8123,232.004,796,10.3596,-36.5606
6,38,-1.29468,797,66.7803,0,15.5313,-54.8123,232.428,797,10.3596,-36.5606
6,38,-1.29468,798,63.6026,0,15.5313,-54.8123,232.852,798,10.3596,-36.5606
6,38,-1.29468,799,75.2715,0,15.5313,-54.8123,233.276,799,10.3596,-36.5606
6,38,-1.29468,800,34.0131,0,15.5313,-54.8123,233.7,800,10.3596,-36.5606
6,38,-1.29468,801,22.0838,0,15.5313,-54.8123,234.124,801,10.3596,-36.5606
6,38,-1.29059,112,52.04,0,15.7554,-54.7483,-58.012,112,10.5091,-36.5179
6,38,-1.29059,113,69.7564,0,15.7554,-54.7483,-57.588,113,10.5091,-36.5179
6,38,-1.29059,330,43.2551,0,15.7554,-54.7483,34.42,330,10.5091,-36.5179
6,38,-1.29059,796,34.0677,0,15.7554,-54.7483,232.004,796,10.5091,-36.5179
6,38,-1.29059,797,71.5312,0,15.7554,-54.7483,232.428,797,10.5091,-36.5179
6,38,-1.2865,330,22.1436,0,15.9792,-54.6834,34.42,330,10.6584,-36.4746
6,38,-1.27832,733,114.111,0,16.4261,-54.5509,205.292,733,10.9564,-36.3862
6,38,-1.27832,734,86.6789,0,16.4261,-54.5509,205.716,734,10.9564,-36.3862
6,38,-1.27423,732,83.0832,0,16.6491,-54.4832,204.868,732,11.1052,-36.3411
6,38,-1.27423,733,228.225,0,16.6491,-54.4832,205.292,733,11.1052,-36.3411
6,38,-1.27423,734,181.227,0,16.6491,-54.4832,205.716,734,11.1052,-36.3411
6,38,-1.27423,735,38.1779,0,16.6491,-54.4832,206.14,735,11.1052,-36.3411
6,38,-1.27014,251,47.0139,0,16.8718,-54.4147,0.924,251,11.2537,-36.2954
6,38,-1.27014,252,82.6641,0,16.8718,-54.4147,1.348,252,11.2537,-36.2954
6,38,-1.27014,253,38.7223,0,16.8718,-54.4147,1.772,253,11.2537,-36.2954
6,38,-1.27014,732,57.1387,0,16.8718,-54.4147,204.868,732,11.2537,-36.2954
6,38,-1.27014,733,191.913,0,16.8718,-54.4147,205.292,733,11.2537,-36.2954
6,38,-1.27014,734,360.453,0,16.8718,-54.4147,205.716,734,11.2537,-36.2954
6,38,-1.27014,735,120.993,0,16.8718,-54.4147,206.14,735,11.2537,-36.2954
6,38,-1.27014,736,22.607,0,16.8718,-54.4147,206.564,736,11.2537,-36.2954
6,38,-1.26605,252,31.0987,0,17.0943,-54.3452,1.348,252,11.4021,-36.249
6,38,-1.26605,253,80.5169,0,17.0943,-54.3452,1.772,253,11.4021,-36.249
6,38,-1.26605,254,71.5649,0,17.0943,-54.3452,2.196,254,11.4021,-36.249
6,38,-1.26605,255,26.3492,0,17.0943,-54.3452,2.62,255,11.4021,-36.249
6,38,-1.26605,734,52.2865,0,17.0943,-54.3452,205.716,734,11.4021,-36.249
6,38,-1.26605,735,22.9736,0,17.0943,-54.3452,206.14,735,11.4021,-36.249
6,38,-1.26605,736,47.1626,0,17.0943,-54.3452,206.564,736,11.4021,-36.249
6,38,-1.26605,737,31.662,0,17.0943,-54.3452,206.988,737,11.4021,-36.249
6,38,-1.26195,736,28.2695,0,17.3164,-54.2748,206.564,736,11.5503,-36.2021
6,38,-1.25786,256,22.2549,0,17.5383,-54.2035,3.044,256,11.6983,-36.1545
6,38,-1.22923,968,21.2418,0,19.083,-53.6792,304.932,968,12.7286,-35.8048
6,38,-1.22514,967,61.2625,0,19.3024,-53.6007,304.508,967,12.875,-35.7524
6,38,-1.22514,968,111.077,0,19.3024,-53.6007,304.932,968,12.875,-35.7524
6,38,-1.22514,969,59.4745,0,19.3024,-53.6007,305.356,969,12.875,-35.7524
6,38,-1.22105,966,28.1692,0,19.5215,-53.5213,304.084,966,13.0211,-35.6994
6,38,-1.21287,964,77.1143,0,19.9587,-53.3598,303.236,964,13.3127,-35.5917
6,38,-1.21287,965,68.1686,0,19.9587,-53.3598,303.66,965,13.3127,-35.5917
6,38,-1.20878,339,1.96912,0,20.1768,-53.2777,38.236,339,13.4582,-35.537
6,38,-1.20878,965,34.2726,0,20.1768,-53.2777,303.66,965,13.4582,-35.537
6,38,-1.2006,379,25.0836,0,20.612,-53.1108,55.196,379,13.7485,-35.4257
6,38,-1.1965,379,27.1525,0,20.8291,-53.0261,55.196,379,13.8933,-35.3691
6,38,-1.19241,378,23.0137,0,21.0458,-52.9404,54.772,378,14.0379,-35.312
6,38,-1.19241,379,166.331,0,21.0458,-52.9404,55.196,379,14.0379,-35.312
6,38,-1.19241,380,163.594,0,21.0458,-52.9404,55.62,380,14.0379,-35.312
6,38,-1.19241,381,30.5178,0,21.0458,-52.9404,56.044,381,14.0379,-35.312
6,38,-1.18832,379,42.0294,0,21.2622,-52.8539,55.196,379,14.1822,-35.2543
6,38,-1.18832,380,53.6084,0,21.2622,-52.8539,55.62,380,14.1822,-35.2543
6,38,-1.18832,381,22.271,0,21.2622,-52.8539,56.044,381,14.1822,-35.2543
6,38,-1.18832,418,22.2188,0,21.2622,-52.8539,71.732,418,14.1822,-35.2543
6,38,-1.18423,381,70.2523,0,21.4782,-52.7665,56.044,381,14.3263,-35.196
6,38,-1.18423,382,38.1931,0,21.4782,-52.7665,56.468,382,14.3263,-35.196
6,38,-1.18423,415,44.0333,0,21.4782,-52.7665,70.46,415,14.3263,-35.196
6,38,-1.18423,416,81.6396,0,21.4782,-52.7665,70.884,416,14.3263,-35.196
6,38,-1.18423,417,75.6868,0,21.4782,-52.7665,71.308,417,14.3263,-35.196
