HepMC::Version 2.06.11
HepMC::IO_GenEvent-START_EVENT_LISTING
P 10024 -211 3.6805620789527893e-01 2.7035850286483765e-01 4.4634601473808289e-01 6.5366065502166748e-01 1.3960084100469192e-01 1 0 0 0 0
P 10025 111 1.0811346024274826e-01 -3.7531486153602600e-01 2.7415025234222412e-01 4.9591660499572754e-01 1.3500056546443284e-01 1 0 0 0 0
P 10026 111 -2.5953084230422974e-01 1.2233285605907440e-01 -4.6384186744689941e+00 4.6492447853088379e+00 1.3500995622548273e-01 1 0 0 0 0
P 10027 111 -1.5916135907173157e-01 1.6140404343605042e-01 -2.0206346511840820e+00 2.0377862453460693e+00 1.3499920257818826e-01 1 0 0 0 0
P 10028 111 -1.2536123394966125e-02 1.6060194373130798e-01 -3.0338890552520752e+00 3.0411603450775146e+00 1.3499372642315605e-01 1 0 0 0 0
P 10029 321 -6.6323461942374706e-03 1.0589440166950226e-01 -2.5443623065948486e+00 2.5939693450927734e+00 4.9359882874596800e-01 1 0 0 0 0
P 10030 3122 -1.2352614104747772e-01 1.2206258624792099e-01 -6.4018409729003906e+01 6.4028366088867188e+01 1.1156710074623293e+00 1 0 0 0 0
P 10031 -211 7.1223813295364380e-01 -4.8323196172714233e-01 -2.4270548820495605e+00 2.5789303779602051e+00 1.3960733153171156e-01 1 0 0 0 0
P 10032 211 4.4392007589340210e-01 1.0852815955877304e-01 -5.1956820487976074e-01 7.0589154958724976e-01 1.3960073444754245e-01 1 0 0 0 0
P 10033 321 2.0098179578781128e-01 -2.8485596179962158e-01 -1.8409769058227539e+01 1.8419687271118164e+01 4.9370617507737885e-01 1 0 0 0 0
P 10034 -321 8.7965309619903564e-02 -6.1107873916625977e-02 -1.4862362861633301e+01 1.4870944976806641e+01 4.9366243973258461e-01 1 0 0 0 0
P 10035 2112 -1.0444743186235428e-01 9.6481703221797943e-02 -9.9995483398437500e+01 1.0000000000000000e+02 9.3972438923965196e-01 1 0 0 0 0
HepMC::IO_GenEvent-END_EVENT_LISTING
